ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList1,TrialList1.Cycle,TrialList1.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,86,,,,jump  ,TOAD,jump  ,junk,Phonological,TrialProc,???????,0,,-999999,7,624692,0,jump{ENTER},1595,626287,TrialList5,43,1,26,1,0,1,0,1199
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,70,,,,knife ,LUNCH,knife ,nine,Phonological,TrialProc,???????,0,,-999999,7,501121,0,bread{ENTER},911,502032,TrialList5,44,1,10,0,0,0,0,1979
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,65,,,,land  ,TRAVEL,land  ,lap,Phonological,TrialProc,???????,0,,-999999,7,465280,0,land{ENTER},721,466001,TrialList5,45,1,5,1,0,1,0,645
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,119,,,,late  ,HAND,late  ,lay,Phonological,TrialProc,???????,0,,-999999,6,884438,0,{ENTER},358,884796,TrialList5,46,1,59,0,0,0,0,1007
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,118,,,,lead  ,ARMY,lead  ,lease,Phonological,TrialProc,???????,0,,-999999,7,875963,0,hard{ENTER},2641,878604,TrialList5,47,1,58,0,0,1,0,898
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,75,,,,lion,EAR,lion,liar,Phonological,TrialProc,???????,0,,-999999,7,537564,0,ache{ENTER},836,538400,TrialList5,48,1,15,0,0,0,0,1464
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,64,,,,movie ,CLEVER,movie ,film,Semantic,TrialProc,???????,0,,-999999,7,459931,0,pony{ENTER},1766,461697,TrialList5,49,1,4,0,0,0,0,413
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,71,,,,old   ,SHOP,old   ,new,Semantic,TrialProc,???????,0,,-999999,6,511184,0,bag{ENTER},722,511906,TrialList5,50,1,11,0,0,0,0,1286
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,112,,,,pain  ,SUGAR,pain  ,agony,Semantic,TrialProc,???????,0,,-999999,7,826916,0,spice{ENTER},1129,828045,TrialList5,51,1,52,0,0,0,0,1900
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,105,,,,pepper,SHELF,pepper,salt,Semantic,TrialProc,???????,0,,-999999,7,765214,0,{ENTER},255,765469,TrialList5,52,1,45,0,0,0,0,988
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,76,,,,sand  ,STORM,sand  ,dune,Semantic,TrialProc,???????,0,,-999999,7,543699,0,sand{ENTER},621,544320,TrialList5,53,1,16,1,0,1,0,649
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,89,,,,sit   ,BENCH,sit   ,stand,Semantic,TrialProc,???????,0,,-999999,7,646123,0,sit{ENTER},884,647007,TrialList5,54,1,29,1,0,0,0,1386
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,102,,,,tail,CAMEL,tail,wag,Semantic,TrialProc,???????,0,,-999999,6,741793,0,dry{ENTER},669,742462,TrialList5,55,1,42,0,0,0,0,615
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,79,,,,teeth ,WASH,teeth ,gums,Semantic,TrialProc,???????,0,,-999999,7,570847,0,clean{ENTER},1393,572240,TrialList5,56,1,19,0,0,0,0,1208
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,100,,,,test  ,SLEEP,test  ,exam,Semantic,TrialProc,???????,0,,-999999,7,727785,0,dream{ENTER},853,728638,TrialList5,57,1,40,0,0,0,0,952
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,61,,,,tree  ,HILL,tree  ,oak,Semantic,TrialProc,???????,0,,-999999,7,443130,0,grass{ENTER},2039,445169,TrialList5,58,1,1,0,0,0,0,1059
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,72,,,,wet   ,CAVE,wet   ,dry,Semantic,TrialProc,???????,0,,-999999,7,516985,0,wet{ENTER},855,517840,TrialList5,59,1,12,0,0,1,0,885
ImmediateRecall32ms,5,1,24,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.99873838741274E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-17T20:56:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-5-1,59.82,1.0.0.95,1,left,70331272,2.0.10.242,2.0.10.242,Freshman,10/17/2017,10/17/2017 20:56,15:56:55,female,2.0.10.147,1,S5,SubjectLists,5,2,1,107,,,,wood  ,STYLE,wood  ,timber,Semantic,TrialProc,???????,0,,-999999,7,776264,0,mall{ENTER},2085,778349,TrialList5,60,1,47,0,0,0,0,978
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,63,,,,above ,PLANE,above ,front,Unrelated,TrialProc,???????,0,,-999999,6,501111,0,sky{ENTER},1454,502565,TrialList6,1,1,3,0,0,0,0,874
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,79,,,,alive ,BEAR,alive ,foot,Unrelated,TrialProc,???????,0,,-999999,7,743389,0,fur{ENTER},2165,745554,TrialList6,2,1,19,0,0,0,0,694
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,85,,,,angel ,SKY,angel ,girth,Unrelated,TrialProc,???????,0,,-999999,6,825000,0,cloud{ENTER},2265,827265,TrialList6,3,1,25,0,0,0,0,1195
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,116,,,,anger ,PRISON,anger ,glow,Unrelated,TrialProc,???????,0,,-999999,6,1259956,0,angry{ENTER},6057,1266013,TrialList6,4,1,56,1,0,1,0,1218
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,101,,,,animal,PET,animal,goal,Unrelated,TrialProc,???????,0,,-999999,7,1043891,0,animal{ENTER},2924,1046815,TrialList6,5,1,41,1,0,1,0,1443
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,82,,,,baby  ,GRASP,baby  ,gray,Unrelated,TrialProc,???????,0,,-999999,6,783960,0,hand{ENTER},1546,785506,TrialList6,6,1,22,0,0,0,0,1024
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,102,,,,bee   ,FLY,bee   ,tool,Unrelated,TrialProc,???????,0,,-999999,7,1058903,0,plane{ENTER},3598,1062501,TrialList6,7,1,42,0,0,0,0,1819
ImmediateRecall32ms,6,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">3.04417133504672E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-19T18:07:55Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall32ms-6-1,59.82,1.0.0.95,1,right,-677741269,2.0.10.242,2.0.10.242,Sophomore,10/19/2017,10/19/2017 18:07,13:07:55,female,2.0.10.147,1,S6,SubjectLists,6,2,1,120,,,,best,CLOTH,best,sad,Unrelated,TrialProc,???????,0,,-999999,6,1319100,0,good{ENTER},2625,1321725,TrialList6,8,1,60,0,0,0,0,3582
