ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList1,TrialList1.Cycle,TrialList1.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,69,,,,jump  ,TOAD,jump  ,arrow,UnSemantic,TrialProc,???????,0,,-999999,7,1216461,0,rough{ENTER},3861,1220322,TrialList2,43,1,9,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,65,,,,knife ,LUNCH,knife ,light,UnSemantic,TrialProc,???????,0,,-999999,6,1004056,0,light{ENTER},4572,1008628,TrialList2,44,1,5,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,97,,,,land  ,TRAVEL,land  ,icing,UnSemantic,TrialProc,???????,0,,-999999,7,2379954,0,land{ENTER},4436,2384390,TrialList2,45,1,37,1,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,83,,,,late  ,HAND,late  ,wick,UnSemantic,TrialProc,???????,0,,-999999,7,1861247,0,whip{ENTER},4124,1865371,TrialList2,46,1,23,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,113,,,,lead  ,ARMY,lead  ,credit,UnSemantic,TrialProc,???????,0,,-999999,6,2800182,0,credit{ENTER},1723,2801905,TrialList2,47,1,53,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,108,,,,lion,EAR,lion,table,UnSemantic,TrialProc,???????,0,,-999999,6,2689600,0,table{ENTER},26546,2716146,TrialList2,48,1,48,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,114,,,,movie ,CLEVER,movie ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,2814091,0,cloth{ENTER},20534,2834625,TrialList2,49,1,54,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,89,,,,old   ,SHOP,old   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,2045951,0,girl{ENTER},2970,2048921,TrialList2,50,1,29,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,84,,,,pain  ,SUGAR,pain  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1877546,0,fire{ENTER},5313,1882859,TrialList2,51,1,24,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,101,,,,pepper,SHELF,pepper,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,2438981,0,book{ENTER},87935,2526916,TrialList2,52,1,41,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,102,,,,sand  ,STORM,sand  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,2539098,0,thunder{ENTER},3338,2542436,TrialList2,53,1,42,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,62,,,,sit   ,BENCH,sit   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,792036,0,lawn{ENTER},4579,796615,TrialList2,54,1,2,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,68,,,,tail,CAMEL,tail,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1150730,0,back{ENTER},53544,1204274,TrialList2,55,1,8,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,119,,,,teeth ,WASH,teeth ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,2901553,0,cloth{ENTER},1503,2903056,TrialList2,56,1,59,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,80,,,,test  ,SLEEP,test  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,1746485,0,test{ENTER},2823,1749308,TrialList2,57,1,20,1,,1,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,88,,,,tree  ,HILL,tree  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1956449,0,side{ENTER},77320,2033769,TrialList2,58,1,28,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,94,,,,wet   ,CAVE,wet   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,2206700,0,crust{ENTER},132570,2339270,TrialList2,59,1,34,0,,0,,
PrimedMemoryRetrieval_Phon,12,1,0,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">6.81222565754173E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-13T20:04:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-12-1,59.82,1.0.0.77,1,right,64579855,2.0.10.242,2.0.10.242,Freshman,7/13/2017,7/13/2017 20:04,15:04:30,female,2.0.10.147,1,S2,SubjectLists,2,2,1,70,,,,wood  ,STYLE,wood  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1232509,0,girl{ENTER},88052,1320561,TrialList2,60,1,10,0,,0,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,103,,,,above ,PLANE,above ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1105195,0,soar{ENTER},12019,1117214,TrialList4,1,1,43,0,,1,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,104,,,,alive ,BEAR,alive ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1129401,0,bug{ENTER},16789,1146190,TrialList4,2,1,44,0,,0,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,91,,,,angel ,SKY,angel ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,901216,0,angel{ENTER},3697,904913,TrialList4,3,1,31,1,,1,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,102,,,,anger ,PRISON,anger ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1081240,0,anger{ENTER},11783,1093023,TrialList4,4,1,42,1,,1,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,74,,,,animal,PET,animal,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,636337,0,animal{ENTER},3186,639523,TrialList4,5,1,14,1,,1,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,71,,,,baby  ,GRASP,baby  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,591954,0,knife{ENTER},2306,594260,TrialList4,6,1,11,0,,0,,
PrimedMemoryRetrieval_Phon,14,1,26,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">7.75574531280355E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T17:54:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",PrimedMemoryRetrieval_Phon-14-1,59.82,1.0.0.77,1,right,1281216455,2.0.10.242,2.0.10.242,Freshman,7/17/2017,7/17/2017 17:54,12:54:45,male,2.0.10.147,1,S4,SubjectLists,4,2,1,79,,,,bee   ,FLY,bee   ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,6,714739,0,wing{ENTER},3840,718579,TrialList4,7,1,19,0,,0,,
