ExperimentName,Subject,Session,Age,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Handedness,RandomSeed,RuntimeVersion,RuntimeVersionExpected,Schooling,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,Procedure[Block],Running[Block],SubjectLists,SubjectLists.Cycle,SubjectLists.Sample,Trial,BlockList1,BlockList1.Cycle,BlockList1.Sample,CorrectAnswer,Cue,Item,Prime,PrimeCondition,Procedure[Trial],questionmark,RecallResponse.ACC,RecallResponse.CRESP,RecallResponse.DurationError,RecallResponse.OnsetDelay,RecallResponse.OnsetTime,RecallResponse.OnsetToOnsetTime,RecallResponse.RESP,RTImmediate,RecallResponse.RTTime,Running[Trial],TrialList10,TrialList10.Cycle,TrialList10.Sample,ImmediateAccuracy,PrimeIntrusionImmediate,DelayedAccuracy,PrimeIntrusionDelayed,RTDelayed
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,105,,,,boat  ,ROPE,boat  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,989894,0,weave{ENTER},1171,991065,TrialList4,11,1,45,0,0,0,0,1007
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,109,,,,book  ,TOWER,book  ,xxxxxxx,Neutral,TrialProc,???????,0,,-999999,7,1025735,0,trip{ENTER},3761,1029496,TrialList4,12,1,49,0,0,0,0,1425
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,112,,,,bow   ,SUIT,bow   ,bow   ,Identical,TrialProc,???????,0,,-999999,6,1049957,0,loss{ENTER},2451,1052408,TrialList4,13,1,52,0,0,0,0,6811
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,120,,,,bulb  ,WARM,bulb  ,bulb  ,Identical,TrialProc,???????,0,,-999999,6,1105390,0,bulb{ENTER},1002,1106392,TrialList4,14,1,60,1,1,1,1,882
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,119,,,,cake  ,CRUST,cake  ,cake  ,Identical,TrialProc,???????,0,,-999999,6,1100910,0,cake{ENTER},1130,1102040,TrialList4,15,1,59,1,1,1,1,785
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,76,,,,candle,KITCHEN,candle,candle,Identical,TrialProc,???????,0,,-999999,7,666974,0,candle{ENTER},1358,668332,TrialList4,16,1,16,1,1,0,0,5953
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,77,,,,card  ,QUICK,card  ,card  ,Identical,TrialProc,???????,0,,-999999,7,679562,0,draw{ENTER},898,680460,TrialList4,17,1,17,0,0,0,0,748
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,117,,,,chair ,FEET,chair ,chair ,Identical,TrialProc,???????,0,,-999999,7,1085782,0,chair{ENTER},866,1086648,TrialList4,18,1,57,1,1,0,0,944
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,113,,,,cold  ,JUICE,cold  ,cold  ,Identical,TrialProc,???????,0,,-999999,7,1055073,0,cold{ENTER},922,1055995,TrialList4,19,1,53,1,1,1,1,745
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,103,,,,cut   ,BLADE,cut   ,cut   ,Identical,TrialProc,???????,0,,-999999,6,964868,0,badge{ENTER},1141,966009,TrialList4,20,1,43,0,0,0,0,979
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,92,,,,dawn  ,LIGHT,dawn  ,dawn  ,Identical,TrialProc,???????,0,,-999999,6,833691,0,dawn{ENTER},4591,838282,TrialList4,21,1,32,1,1,0,0,18317
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,106,,,,day   ,SUN,day   ,day   ,Identical,TrialProc,???????,0,,-999999,7,994641,0,day{ENTER},1672,996313,TrialList4,22,1,46,1,1,1,1,769
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,79,,,,dirt  ,PLANT,dirt  ,dirt  ,Identical,TrialProc,???????,0,,-999999,7,690428,0,dirt{ENTER},1552,691980,TrialList4,23,1,19,1,1,1,1,786
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,65,,,,door  ,HOUSE,door  ,door  ,Identical,TrialProc,???????,0,,-999999,7,532236,0,door{ENTER},1218,533454,TrialList4,24,1,5,1,1,1,1,861
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,90,,,,fire  ,GARAGE,fire  ,fine,Phonological,TrialProc,???????,0,,-999999,7,807396,0,fire{ENTER},1351,808747,TrialList4,25,1,30,1,0,1,0,1206
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,100,,,,fish  ,RIVER,fish  ,fit,Phonological,TrialProc,???????,0,,-999999,7,922525,0,wet{ENTER},621,923146,TrialList4,26,1,40,0,0,0,0,1305
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,67,,,,floor ,WALK,floor ,float,Phonological,TrialProc,???????,0,,-999999,7,563497,0,floor{ENTER},1332,564829,TrialList4,27,1,7,1,0,1,0,1099
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,107,,,,flower,PAPER,flower,flier,Phonological,TrialProc,???????,0,,-999999,6,1008867,0,{SHIFT}{ENTER},470,1009337,TrialList4,28,1,47,0,0,0,0,737
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,83,,,,fork  ,PATH,fork  ,forth,Phonological,TrialProc,???????,0,,-999999,7,749037,0,forward{ENTER},6430,755467,TrialList4,29,1,23,0,0,0,0,876
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,114,,,,found ,RETURN,found ,foul,Phonological,TrialProc,???????,0,,-999999,6,1060221,0,foul{ENTER},1483,1061704,TrialList4,30,1,54,0,1,0,0,816
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,64,,,,frog  ,ROUGH,frog  ,front,Phonological,TrialProc,???????,0,,-999999,7,519732,0,start{ENTER},6826,526558,TrialList4,31,1,4,0,0,0,0,678
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,96,,,,full  ,GAS,full  ,foot,Phonological,TrialProc,???????,0,,-999999,7,871371,0,full{ENTER},1567,872938,TrialList4,32,1,36,1,0,1,0,1921
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,93,,,,girl  ,ART,girl  ,girth,Phonological,TrialProc,???????,0,,-999999,7,842518,0,girl{ENTER},1332,843850,TrialList4,33,1,33,1,0,1,0,1707
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,72,,,,glue  ,FALL,glue  ,glow,Phonological,TrialProc,???????,0,,-999999,7,628542,0,glue{ENTER},1183,629725,TrialList4,34,1,12,1,0,1,0,5748
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,118,,,,gold  ,BADGE,gold  ,goal,Phonological,TrialProc,???????,0,,-999999,6,1092936,0,broke{ENTER},4656,1097592,TrialList4,35,1,58,0,0,0,0,900
ImmediateRecall500ms,44,1,19,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2793030000</Frequency><Timestamp dt:dt=""r8"">2.17282988541521E+16</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-09-13T15:32:47Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",ImmediateRecall500ms-44-1,59.82,1.0.0.85,1,right,-274028048,2.0.10.242,2.0.10.242,Sophomore,9/13/2017,9/13/2017 15:32,10:32:47,male,2.0.10.147,1,S4,SubjectLists,4,2,1,91,,,,grape ,BUTTER,grape ,gray,Phonological,TrialProc,???????,0,,-999999,7,819666,0,grad{ENTER},1481,821147,TrialList4,36,1,31,0,0,0,0,1414
